UniversalTimestamp;LocalTimestamp;EDA
636933359751172197;13.05.2019 11:19:35;260
636933359751640842;13.05.2019 11:19:35;261
636933359752265745;13.05.2019 11:19:35;261
636933359752734385;13.05.2019 11:19:35;262
636933359753203023;13.05.2019 11:19:35;262
636933359753671619;13.05.2019 11:19:35;262
636933359754140262;13.05.2019 11:19:35;264
636933359754765101;13.05.2019 11:19:35;263
636933359755233858;13.05.2019 11:19:35;263
636933359755702484;13.05.2019 11:19:35;264
636933359756171105;13.05.2019 11:19:35;264
636933359756639737;13.05.2019 11:19:35;265
636933359757264593;13.05.2019 11:19:35;265
636933359757733233;13.05.2019 11:19:35;266
636933359758201879;13.05.2019 11:19:35;266
636933359758670561;13.05.2019 11:19:35;266
636933359759296632;13.05.2019 11:19:35;266
636933359759765273;13.05.2019 11:19:35;267
636933359760233910;13.05.2019 11:19:36;268
636933359760702551;13.05.2019 11:19:36;268
636933359761170268;13.05.2019 11:19:36;268
636933359761796038;13.05.2019 11:19:36;269
636933359762264681;13.05.2019 11:19:36;269
636933359762733366;13.05.2019 11:19:36;269
636933359763201992;13.05.2019 11:19:36;270
636933359763670605;13.05.2019 11:19:36;270
636933359764295458;13.05.2019 11:19:36;271
636933359764764466;13.05.2019 11:19:36;270
636933359765234043;13.05.2019 11:19:36;271
636933359765858890;13.05.2019 11:19:36;272
636933359766326616;13.05.2019 11:19:36;272
636933359766796179;13.05.2019 11:19:36;272
636933359767264814;13.05.2019 11:19:36;273
636933359767733463;13.05.2019 11:19:36;273
636933359768358302;13.05.2019 11:19:36;274
636933359768826948;13.05.2019 11:19:36;273
636933359769295582;13.05.2019 11:19:36;274
636933359769764234;13.05.2019 11:19:36;274
636933359770231946;13.05.2019 11:19:37;275
636933359770859035;13.05.2019 11:19:37;275
636933359771327705;13.05.2019 11:19:37;275
636933359771796337;13.05.2019 11:19:37;275
636933359772264944;13.05.2019 11:19:37;276
636933359772889797;13.05.2019 11:19:37;276
636933359773358437;13.05.2019 11:19:37;276
636933359773827075;13.05.2019 11:19:37;276
636933359774295715;13.05.2019 11:19:37;277
636933359774920568;13.05.2019 11:19:37;277
636933359775389289;13.05.2019 11:19:37;277
636933359775857904;13.05.2019 11:19:37;278
636933359776325569;13.05.2019 11:19:37;279
636933359776795160;13.05.2019 11:19:37;278
636933359777420123;13.05.2019 11:19:37;278
636933359777888620;13.05.2019 11:19:37;278
636933359778357257;13.05.2019 11:19:37;279
636933359778825900;13.05.2019 11:19:37;279
636933359779294535;13.05.2019 11:19:37;279
636933359779918632;13.05.2019 11:19:37;279
636933359780388028;13.05.2019 11:19:38;279
636933359780856680;13.05.2019 11:19:38;279
636933359781325348;13.05.2019 11:19:38;280
636933359781950167;13.05.2019 11:19:38;280
636933359782417996;13.05.2019 11:19:38;280
636933359782886525;13.05.2019 11:19:38;281
636933359783356083;13.05.2019 11:19:38;281
636933359783824728;13.05.2019 11:19:38;281
636933359784449631;13.05.2019 11:19:38;281
636933359784917296;13.05.2019 11:19:38;281
636933359785387405;13.05.2019 11:19:38;281
636933359785859680;13.05.2019 11:19:38;282
636933359786329614;13.05.2019 11:19:38;282
636933359786957506;13.05.2019 11:19:38;282
636933359787427504;13.05.2019 11:19:38;282
636933359787898940;13.05.2019 11:19:38;282
636933359788368475;13.05.2019 11:19:38;282
636933359788994043;13.05.2019 11:19:38;282
636933359789462672;13.05.2019 11:19:38;282
636933359789932432;13.05.2019 11:19:38;283
636933359790403250;13.05.2019 11:19:39;283
636933359790873148;13.05.2019 11:19:39;283
636933359791501117;13.05.2019 11:19:39;284
636933359791972603;13.05.2019 11:19:39;284
636933359792444776;13.05.2019 11:19:39;284
636933359792912424;13.05.2019 11:19:39;284
636933359793383223;13.05.2019 11:19:39;284
636933359794008613;13.05.2019 11:19:39;284
636933359794480994;13.05.2019 11:19:39;285
636933359794950529;13.05.2019 11:19:39;285
636933359795419637;13.05.2019 11:19:39;285
